source_dataset	source_path	row_number_0based	sample_id	page	pdf_page	row_index	source_split	quality	hanzi	candidate_headword	wupin	canonical_wupin	current_label	ipa_conversion_status	cleaning_flags	issue_type	ipa_from_wupin	wupin_back	errors
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1139	pdf053_p175_0021	175	53	21	train	matched	甜水缸脚	泭水缸脚	dien11sy55kaon55ciaq54	dien11sy55kaon55ciaq54	diẽ11sɿ55kɒŋ55tɕiaʔ54	ok	candidate_headword_differs	roundtrip_mismatch	diẽ11sɿ55kɒŋ55tɕiaʔ54	dien11sy55kaon55tciaq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1148	pdf054_p176_0002	176	54	2	train	weak_match	哔叽	哗叽	piq3ci52	piq3ci52	pieʔ3tɕi52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	pieʔ3tɕi52	piq3tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1197	pdf055_p177_0026	177	55	26	train	matched	卫生衫	卫生衫	we115san55saen52	we115san55saen52	ɦuᴇ115saŋ55sæ̃52	ok	ok	roundtrip_mismatch	ɦuᴇ115saŋ55sæ̃52	wue115san55saen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1200	pdf056_p178_0001	178	56	1	val	matched	卫生裤	卫生裤	we115san55khu52	we115san55khu52	ɦuᴇ115saŋ55kʰu52	ok	ok	roundtrip_mismatch	ɦuᴇ115saŋ55kʰu52	wue115san55khu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1214	pdf056_p178_0016	178	56	16	val	matched	短脚裤	短脚裤	toen335ciaq5khu52	toen335ciaq5khu52	tø̃335tɕiaʔ5kʰu52	ok	ok	roundtrip_mismatch	tø̃335tɕiaʔ5kʰu52	toen335tciaq5khu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1218	pdf056_p178_0022	178	56	22	val	matched	连脚裤	迕脚裤	lien11ciaq5khu52	lien11ciaq5khu52	liẽ11tɕiaʔ5kʰu52	ok	candidate_headword_differs	roundtrip_mismatch	liẽ11tɕiaʔ5kʰu52	lien11tciaq5khu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1219	pdf056_p178_0023	178	56	23	val	matched	田鸡皮	山鸡皮	dien11ci55bi52	dien11ci55bi52	diẽ11tɕi55bi52	ok	candidate_headword_differs	roundtrip_mismatch	diẽ11tɕi55bi52	dien11tci55bi52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1228	pdf057_p179_0007	179	57	7	test	matched	大襟	大襟	da11cin11	da11cin11	da11tɕiŋ11	ok	ok	roundtrip_mismatch	da11tɕiŋ11	da11tcin11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1229	pdf057_p179_0008	179	57	8	test	matched	小襟	小襟	shiau335cin52	shiau335cin52	ɕiɒ335tɕiŋ52	ok	ok	roundtrip_mismatch	ɕiɒ335tɕiŋ52	shiau335tcin52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1231	pdf057_p179_0011	179	57	11	test	matched	下裾头	下祝头	gho115ciu55deu52	gho115ciu55deu52	ɦo115tɕy55dɤ52	ok	candidate_headword_differs	roundtrip_mismatch	ɦo115tɕy55dɤ52	gho115tciu55deu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1235	pdf057_p179_0016	179	57	16	test	matched	裤脚管	裤脚符	khu33ciaq3kuoen33	khu33ciaq3kuoen33	kʰu33tɕiaʔ3kuø̃33	ok	candidate_headword_differs	roundtrip_mismatch	kʰu33tɕiaʔ3kuø̃33	khu33tciaq3kuoen33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1236	pdf057_p179_0018	179	57	18	test	matched	裤脚头	裤脚头	khu33ciaq3deu33	khu33ciaq3deu33	kʰu33tɕiaʔ3dɤ33	ok	ok	roundtrip_mismatch	kʰu33tɕiaʔ3dɤ33	khu33tciaq3deu33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1241	pdf057_p179_0026	179	57	26	test	matched	垫肩	垫肩	dien11cien11	dien11cien11	diẽ11tɕiẽ11	ok	ok	roundtrip_mismatch	diẽ11tɕiẽ11	dien11tcien11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1245	pdf058_p180_0004	180	58	4	train	matched	风纪扣	风纪	fon33ci55kheu52	fon33ci55kheu52	foŋ33tɕi55kʰɤ52	ok	candidate_headword_differs	roundtrip_mismatch	foŋ33tɕi55kʰɤ52	fon33tci55kheu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1249	pdf058_p180_0011	180	58	11	train	weak_match	油豆腐帽	汕豆腐叭	yeu11deu55vu55ma52	yeu11deu55vu55ma52	ɦiɤ11dɤ55vu55ma52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiɤ11dɤ55vu55ma52	yieu11deu55vu55ma52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1252	pdf058_p180_0017	180	58	17	train	weak_match	围巾	闱巾	yu11cin52	yu11cin52	ɦy11tɕiŋ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦy11tɕiŋ52	yu11tcin52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1263	pdf059_p181_0001	181	59	1	train	weak_match	洋袜	详袜	yan11maeq5	yan11maeq5	ɦiaŋ11mæʔ5	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiaŋ11mæʔ5	yian11maeq5	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1266	pdf059_p181_0004	181	59	4	train	matched	宽紧带	宽紧铅	khuoen33cin55ta52	khuoen33cin55ta52	kʰuø̃33tɕiŋ55ta52	ok	candidate_headword_differs	roundtrip_mismatch	kʰuø̃33tɕiŋ55ta52	khuoen33tcin55ta52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1267	pdf059_p181_0005	181	59	5	train	matched	吊脚襻	吊脚哗	tiau33ciaq3phaen33	tiau33ciaq3phaen33	tiɒ33tɕiaʔ3pʰæ̃33	ok	candidate_headword_differs	roundtrip_mismatch	tiɒ33tɕiaʔ3pʰæ̃33	tiau33tciaq3phaen33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1269	pdf059_p181_0008	181	59	8	train	weak_match	洋绢	洋乡	yan11cioen55	yan11cioen55	ɦiaŋ11tɕiø̃55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦiaŋ11tɕiø̃55	yian11tcioen55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1301	pdf060_p182_0013	182	60	13	train	weak_match	脚镯	脚锡	ciaq3dzoq5	ciaq3dzoq5	tɕiaʔ3dzoʔ5	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3dzoʔ5	tciaq3dzoq5	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1306	pdf060_p182_0019	182	60	19	train	matched	红骨签	红骨签	won11kueq5chien52	won11kueq5chien52	ɦuoŋ11kueʔ5tɕʰiẽ52	ok	ok	roundtrip_mismatch	ɦuoŋ11kueʔ5tɕʰiẽ52	wuon11kueq5chien52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1307	pdf060_p182_0020	182	60	20	train	matched	蝴蝶结	蝴蝶结	wu11diaq5ciq54	wu11diaq5ciq54	ɦu11diaʔ5tɕieʔ54	ok	ok	roundtrip_mismatch	ɦu11diaʔ5tɕieʔ54	wu11diaq5tciq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1312	pdf061_p183_0000	183	61	0	train	matched	羊角辫子	羊角辫千	yan11koq5bien55tsy52	yan11koq5bien55tsy52	ɦiaŋ11koʔ5biẽ55tsɿ52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiaŋ11koʔ5biẽ55tsɿ52	yian11koq5bien55tsy52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1316	pdf061_p183_0004	183	61	4	train	matched	朝前髻	朝前髻	tsau33jien55ci52	tsau33jien55ci52	tsɒ33dʑiẽ55tɕi52	ok	ok	roundtrip_mismatch	tsɒ33dʑiẽ55tɕi52	tsau33jien55tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1321	pdf061_p183_0009	183	61	9	train	matched	人家	人家	zeen11cia52	zeen11cia52	zẽ11tɕia52	ok	ok	roundtrip_mismatch	zẽ11tɕia52	zeen11tcia52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1322	pdf061_p183_0010	183	61	10	train	matched	人家屋里	人家屋里	zeen11cia55uoq5li52	zeen11cia55uoq5li52	zẽ11tɕia55uoʔ5li52	ok	ok	roundtrip_mismatch	zẽ11tɕia55uoʔ5li52	zeen11tcia55uoq5li52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1324	pdf061_p183_0012	183	61	12	train	matched	住家	住家	jiu11cia11	jiu11cia11	dʑy11tɕia11	ok	ok	roundtrip_mismatch	dʑy11tɕia11	jiu11tcia11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1330	pdf061_p183_0018	183	61	18	train	matched	天井	天井	thien33cin55	thien33cin55	tʰiẽ33tɕiŋ55	ok	ok	roundtrip_mismatch	tʰiẽ33tɕiŋ55	thien33tcin55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1331	pdf061_p183_0021	183	61	21	train	matched	疆蹋档	淄蹋档	cian33thaeq5taon52	cian33thaeq5taon52	tɕiaŋ33tʰæʔ5tɒŋ52	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaŋ33tʰæʔ5tɒŋ52	tcian33thaeq5taon52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1349	pdf062_p184_0018	184	62	18	train	matched	间架	间架	kaen33cia55	kaen33cia55	kæ̃33tɕia55	ok	ok	roundtrip_mismatch	kæ̃33tɕia55	kaen33tcia55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1363	pdf063_p185_0007	185	63	7	train	matched	卫生间	上生间	we115san55kaen52	we115san55kaen52	ɦuᴇ115saŋ55kæ̃52	ok	candidate_headword_differs	roundtrip_mismatch	ɦuᴇ115saŋ55kæ̃52	wue115san55kaen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1366	pdf063_p185_0011	185	63	11	train	matched	屋脊	屋脊	uoq3ciq5	uoq3ciq5	uoʔ3tɕieʔ5	ok	ok	roundtrip_mismatch	uoʔ3tɕieʔ5	uoq3tciq5	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1371	pdf063_p185_0018	185	63	18	train	matched	柱脚	柱脚	jiu115ciaq54	jiu115ciaq54	dʑy115tɕiaʔ54	ok	ok	roundtrip_mismatch	dʑy115tɕiaʔ54	jiu115tciaq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1377	pdf063_p185_0027	185	63	27	train	matched	墙脚	墙脚	jian11ciaq5	jian11ciaq5	dʑiaŋ11tɕiaʔ5	ok	ok	roundtrip_mismatch	dʑiaŋ11tɕiaʔ5	jian11tciaq5	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1397	pdf064_p186_0020	186	64	20	train	matched	阳台	阳台	yan11the52	yan11the52	ɦiaŋ11tʰᴇ52	ok	ok	roundtrip_mismatch	ɦiaŋ11tʰᴇ52	yian11the52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1404	pdf064_p186_0030	186	64	30	train	matched	井栏	井栏	cin335laen52	cin335laen52	tɕiŋ335læ̃52	ok	ok	roundtrip_mismatch	tɕiŋ335læ̃52	tcin335laen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1405	pdf065_p187_0000	187	65	0	train	matched	地容子	地宫子	di11yon11tsy11	di11yon11tsy11	di11ɦioŋ11tsɿ11	ok	candidate_headword_differs	roundtrip_mismatch	di11ɦioŋ11tsɿ11	di11yion11tsy11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1412	pdf065_p187_0008	187	65	8	train	weak_match	鸡窠	鸡察	ci33kho52	ci33kho52	tɕi33kʰo52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕi33kʰo52	tci33kho52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1413	pdf065_p187_0009	187	65	9	train	matched	鸡笼	鸡笼	ci33lon52	ci33lon52	tɕi33loŋ52	ok	ok	roundtrip_mismatch	tɕi33loŋ52	tci33lon52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1414	pdf066_p188_0002	188	66	2	val	matched	硬木家生	硬木家	ngan11moq1cia11san11	ngan11moq1cia11san11	ŋaŋ11moʔ1tɕia11saŋ11	ok	candidate_headword_differs	roundtrip_mismatch	ŋaŋ11moʔ1tɕia11saŋ11	ngan11moq1tcia11san11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1415	pdf066_p188_0003	188	66	3	val	matched	硬头家生	硬头家生	ngan11deu11cia11san11	ngan11deu11cia11san11	ŋaŋ11dɤ11tɕia11saŋ11	ok	ok	roundtrip_mismatch	ŋaŋ11dɤ11tɕia11saŋ11	ngan11deu11tcia11san11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1433	pdf067_p189_0004	189	67	4	test	matched	茶几	茶几	dzo11ci52	dzo11ci52	dzo11tɕi52	ok	ok	roundtrip_mismatch	dzo11tɕi52	dzo11tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1458	pdf068_p190_0006	190	68	6	train	matched	书架	书架	shiu33cia55	shiu33cia55	ɕy33tɕia55	ok	ok	roundtrip_mismatch	ɕy33tɕia55	shiu33tcia55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1483	pdf069_p191_0004	191	69	4	train	matched	夜壶箱	夜壶箱	ya11wu11shian11	ya11wu11shian11	ɦia11ɦu11ɕiaŋ11	ok	ok	roundtrip_mismatch	ɦia11ɦu11ɕiaŋ11	yia11wu11shian11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1531	pdf071_p193_0005	193	71	5	train	weak_match	坐车	坐年	zo115ciu52	zo115ciu52	zo115tɕy52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	zo115tɕy52	zo115tciu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1548	pdf071_p193_0025	193	71	25	train	weak_match	饭镬	饭锁	vaen11woq5	vaen11woq5	væ̃11ɦuoʔ5	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	væ̃11ɦuoʔ5	vaen11wuoq5	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1559	pdf072_p194_0014	194	72	14	train	weak_match	镬抢	钝抢	woq1chian55	woq1chian55	ɦuoʔ1tɕʰiaŋ55	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦuoʔ1tɕʰiaŋ55	wuoq1chian55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1566	pdf072_p194_0023	194	72	23	train	weak_match	筲箕	符箕	sau33ci52	sau33ci52	sɒ33tɕi52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	sɒ33tɕi52	sau33tci52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1571	pdf072_p194_0030	194	72	30	train	matched	高脚碗	心脚碗	kau33ciaq5uoen52	kau33ciaq5uoen52	kɒ33tɕiaʔ5uø̃52	ok	candidate_headword_differs	roundtrip_mismatch	kɒ33tɕiaʔ5uø̃52	kau33tciaq5uoen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1574	pdf073_p195_0002	195	73	2	train	matched	老酒壶	老洒壶	lau115cieu55wu52	lau115cieu55wu52	lɒ115tɕiɤ55ɦu52	ok	candidate_headword_differs	roundtrip_mismatch	lɒ115tɕiɤ55ɦu52	lau115tcieu55wu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1575	pdf073_p195_0003	195	73	3	train	matched	急苏壶	急苏壶	ciq3su55wu52	ciq3su55wu52	tɕieʔ3su55ɦu52	ok	ok	roundtrip_mismatch	tɕieʔ3su55ɦu52	tciq3su55wu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1581	pdf073_p195_0012	195	73	12	train	matched	碗架	碗架	uoen335cia52	uoen335cia52	uø̃335tɕia52	ok	ok	roundtrip_mismatch	uø̃335tɕia52	uoen335tcia52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1615	pdf074_p196_0019	196	74	19	train	matched	鸡槽	鸡槽	ci33za52	ci33za52	tɕi33za52	ok	ok	roundtrip_mismatch	tɕi33za52	tci33za52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1634	pdf075_p197_0012	197	75	12	train	weak_match	煤油	汗油	me11yeu52	me11yeu52	mᴇ11ɦiɤ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	mᴇ11ɦiɤ52	me11yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1635	pdf075_p197_0014	197	75	14	train	weak_match	火油	火汕	hu335yeu52	hu335yeu52	hu335ɦiɤ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	hu335ɦiɤ52	hu335yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1636	pdf075_p197_0015	197	75	15	train	weak_match	汽油	汽沛	chi33yeu33	chi33yeu33	tɕʰi33ɦiɤ33	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	tɕʰi33ɦiɤ33	chi33yieu33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1638	pdf075_p197_0018	197	75	18	train	matched	鉴来火	鉴来火	cien33le33hu33	cien33le33hu33	tɕiẽ33lᴇ33hu33	ok	ok	roundtrip_mismatch	tɕiẽ33lᴇ33hu33	tcien33le33hu33	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1644	pdf075_p197_0024	197	75	24	train	weak_match	镬灰	锁灰	woq1hue52	woq1hue52	ɦuoʔ1huᴇ52	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	ɦuoʔ1huᴇ52	wuoq1hue52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1647	pdf075_p197_0028	197	75	28	train	matched	油灯盏	汕灯盏	yeu11teon55tsaen52	yeu11teon55tsaen52	ɦiɤ11təŋ55tsæ̃52	ok	candidate_headword_differs	roundtrip_mismatch	ɦiɤ11təŋ55tsæ̃52	yieu11teon55tsaen52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1666	pdf076_p198_0020	198	76	20	train	weak_match	电油	电汕	dien11yeu11	dien11yeu11	diẽ11ɦiɤ11	ok	non_matched_quality:weak_match;candidate_headword_differs	roundtrip_mismatch	diẽ11ɦiɤ11	dien11yieu11	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1668	pdf076_p198_0022	198	76	22	val	matched	洋蜡烛	洋蜡烛	yan11laeq5tsoq54	yan11laeq5tsoq54	ɦiaŋ11læʔ5tsoʔ54	ok	ok	roundtrip_mismatch	ɦiaŋ11læʔ5tsoʔ54	yian11laeq5tsoq54	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1675	pdf077_p199_0001	199	77	1	test	matched	脸盆架	脸盆架	lien115been55cia52	lien115been55cia52	liẽ115bẽ55tɕia52	ok	ok	roundtrip_mismatch	liẽ115bẽ55tɕia52	lien115been55tcia52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1676	pdf077_p199_0002	199	77	2	test	matched	脚桶	脚桶	ciaq3don55	ciaq3don55	tɕiaʔ3doŋ55	ok	ok	roundtrip_mismatch	tɕiaʔ3doŋ55	tciaq3don55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1677	pdf077_p199_0004	199	77	4	test	matched	手巾	手巾	seu335cin52	seu335cin52	sɤ335tɕiŋ52	ok	ok	roundtrip_mismatch	sɤ335tɕiŋ52	seu335tcin52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1678	pdf077_p199_0005	199	77	5	test	matched	脚布	括脚布	ciaq3pu55	ciaq3pu55	tɕiaʔ3pu55	ok	candidate_headword_differs	roundtrip_mismatch	tɕiaʔ3pu55	tciaq3pu55	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1679	pdf077_p199_0006	199	77	6	test	matched	擦脚布	擦脚布	tshaeq3ciaq5pu52	tshaeq3ciaq5pu52	tsʰæʔ3tɕiaʔ5pu52	ok	ok	roundtrip_mismatch	tsʰæʔ3tɕiaʔ5pu52	tshaeq3tciaq5pu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1681	pdf077_p199_0008	199	77	8	test	matched	洋肥皂	洋肥皂	yan11bi55zau52	yan11bi55zau52	ɦiaŋ11bi55zɒ52	ok	ok	roundtrip_mismatch	ɦiaŋ11bi55zɒ52	yian11bi55zau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1683	pdf077_p199_0010	199	77	10	test	matched	药水肥皂	药水肥皂	yaq1sy55bi55zau52	yaq1sy55bi55zau52	ɦiaʔ1sɿ55bi55zɒ52	ok	ok	roundtrip_mismatch	ɦiaʔ1sɿ55bi55zɒ52	yiaq1sy55bi55zau52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1686	pdf077_p199_0013	199	77	13	test	matched	生发油	生发油	san33faeq5yeu52	san33faeq5yeu52	saŋ33fæʔ5ɦiɤ52	ok	ok	roundtrip_mismatch	saŋ33fæʔ5ɦiɤ52	san33faeq5yieu52	
ocr_selected_phonetic_reliable	ipa_ocr_work\dataset\shaoxing_pdf136_clean\ocr_selected_phonetic_reliable\eval_manifest.tsv	1696	pdf077_p199_0025	199	77	25	test	matched	梳头家生	梳头家生	su33deu55cia55san52	su33deu55cia55san52	su33dɤ55tɕia55saŋ52	ok	ok	roundtrip_mismatch	su33dɤ55tɕia55saŋ52	su33deu55tcia55san52	
